relative_path,classID
dataset/snare-023-a-1.wav,snare
dataset/snare-023-a-2.wav,snare
dataset/snare-023-a-3.wav,snare
dataset/snare-023-a-4.wav,snare
dataset/snare-023-a-5.wav,snare
dataset/snare-023-a-6.wav,snare
dataset/snare-023-n-1.wav,snare
dataset/snare-023-n-2.wav,snare
dataset/snare-023-n-3.wav,snare
dataset/snare-023-n-4.wav,snare
dataset/snare-023-n-5.wav,snare
dataset/snare-023-n-6.wav,snare
dataset/snare-023-n-7.wav,snare
dataset/snare-023-n-8.wav,snare
dataset/snare-023-n-9.wav,snare
dataset/snare-023-o.wav,snare
dataset/snare-023-p-1.wav,snare
dataset/snare-023-p-2.wav,snare
dataset/snare-023-p-3.wav,snare
dataset/snare-023-p-4.wav,snare
dataset/snare-023-p-5.wav,snare
dataset/snare-023-p-6.wav,snare
dataset/snare-023-p-7.wav,snare
dataset/snare-023-p-8.wav,snare
dataset/snare-023-t-1.wav,snare
dataset/snare-023-t-2.wav,snare
dataset/snare-023-t-3.wav,snare
dataset/snare-023-t-4.wav,snare
dataset/snare-023-t-5.wav,snare
dataset/snare-023-t-6.wav,snare
dataset/snare-024.wav,snare
dataset/snare-024-a-1.wav,snare
dataset/snare-024-a-2.wav,snare
dataset/snare-024-a-3.wav,snare
dataset/snare-024-a-4.wav,snare
dataset/snare-024-a-5.wav,snare
dataset/snare-024-a-6.wav,snare
dataset/snare-024-a-7.wav,snare
dataset/snare-024-a-8.wav,snare
dataset/snare-024-n-1.wav,snare
dataset/snare-024-n-2.wav,snare
dataset/snare-024-n-3.wav,snare
dataset/snare-024-n-4.wav,snare
dataset/snare-024-n-5.wav,snare
dataset/snare-024-n-6.wav,snare
dataset/snare-024-n-7.wav,snare
dataset/snare-024-o.wav,snare
dataset/snare-024-p-1.wav,snare
dataset/snare-024-p-2.wav,snare
dataset/snare-024-p-3.wav,snare
dataset/snare-024-p-4.wav,snare
dataset/snare-024-p-5.wav,snare
dataset/snare-024-p-6.wav,snare
dataset/snare-024-p-7.wav,snare
dataset/snare-024-p-8.wav,snare
dataset/snare-024-t-1.wav,snare
dataset/snare-024-t-2.wav,snare
dataset/snare-024-t-3.wav,snare
dataset/snare-024-t-4.wav,snare
dataset/snare-024-t-5.wav,snare
dataset/snare-024-t-6.wav,snare
dataset/snare-024-t-7.wav,snare
dataset/snare-024-t-8.wav,snare
dataset/snare-024-t-9.wav,snare
dataset/snare-025.wav,snare
dataset/snare-025-a-1.wav,snare
dataset/snare-025-a-2.wav,snare
dataset/snare-025-a-3.wav,snare
dataset/snare-025-a-4.wav,snare
dataset/snare-025-a-5.wav,snare
dataset/snare-025-a-6.wav,snare
dataset/snare-025-n-1.wav,snare
dataset/snare-025-n-2.wav,snare
dataset/snare-025-n-3.wav,snare
dataset/snare-025-n-4.wav,snare
dataset/snare-025-n-5.wav,snare
dataset/snare-025-n-6.wav,snare
dataset/snare-025-n-7.wav,snare
dataset/snare-025-n-8.wav,snare
dataset/snare-025-o.wav,snare
dataset/snare-025-p-1.wav,snare
dataset/snare-025-p-2.wav,snare
dataset/snare-025-p-3.wav,snare
dataset/snare-025-p-4.wav,snare
dataset/snare-025-p-5.wav,snare
dataset/snare-025-p-6.wav,snare
dataset/snare-025-t-1.wav,snare
dataset/snare-025-t-2.wav,snare
dataset/snare-025-t-3.wav,snare
dataset/snare-025-t-4.wav,snare
dataset/snare-025-t-5.wav,snare
dataset/snare-025-t-6.wav,snare
dataset/snare-026.wav,snare
dataset/snare-026-a-1.wav,snare
dataset/snare-026-a-2.wav,snare
dataset/snare-026-a-3.wav,snare
dataset/snare-026-a-4.wav,snare
dataset/snare-026-a-5.wav,snare
dataset/snare-026-a-6.wav,snare
dataset/snare-026-a-7.wav,snare
dataset/snare-026-n-1.wav,snare
dataset/snare-026-n-2.wav,snare
dataset/snare-026-n-3.wav,snare
dataset/snare-026-n-4.wav,snare
dataset/snare-026-n-5.wav,snare
dataset/snare-026-n-6.wav,snare
dataset/snare-026-n-7.wav,snare
dataset/snare-026-n-8.wav,snare
dataset/snare-026-o.wav,snare
dataset/snare-026-p-1.wav,snare
dataset/snare-026-p-2.wav,snare
dataset/snare-026-p-3.wav,snare
dataset/snare-026-p-4.wav,snare
dataset/snare-026-p-5.wav,snare
dataset/snare-026-p-6.wav,snare
dataset/snare-026-p-7.wav,snare
dataset/snare-026-t-1.wav,snare
dataset/snare-026-t-2.wav,snare
dataset/snare-026-t-3.wav,snare
dataset/snare-026-t-4.wav,snare
dataset/snare-026-t-5.wav,snare
dataset/snare-026-t-6.wav,snare
dataset/snare-026-t-7.wav,snare
dataset/snare-026-t-8.wav,snare
dataset/snare-027.wav,snare
dataset/snare-027-a-1.wav,snare
dataset/snare-027-a-2.wav,snare
dataset/snare-027-a-3.wav,snare
dataset/snare-027-a-4.wav,snare
dataset/snare-027-a-5.wav,snare
dataset/snare-027-a-6.wav,snare
dataset/snare-027-a-7.wav,snare
dataset/snare-027-n-1.wav,snare
dataset/snare-027-n-2.wav,snare
dataset/snare-027-n-3.wav,snare
dataset/snare-027-n-4.wav,snare
dataset/snare-027-n-5.wav,snare
dataset/snare-027-n-6.wav,snare
dataset/snare-027-n-7.wav,snare
dataset/snare-027-n-8.wav,snare
dataset/snare-027-o.wav,snare
dataset/snare-027-p-1.wav,snare
dataset/snare-027-p-2.wav,snare
dataset/snare-027-p-3.wav,snare
dataset/snare-027-p-4.wav,snare
dataset/snare-027-p-5.wav,snare
dataset/snare-027-p-6.wav,snare
dataset/snare-027-p-7.wav,snare
dataset/snare-027-t-1.wav,snare
dataset/snare-027-t-2.wav,snare
dataset/snare-027-t-3.wav,snare
dataset/snare-027-t-4.wav,snare
dataset/snare-027-t-5.wav,snare
dataset/snare-027-t-6.wav,snare
dataset/snare-028.wav,snare
dataset/snare-028-a-1.wav,snare
dataset/snare-028-a-2.wav,snare
dataset/snare-028-a-3.wav,snare
dataset/snare-028-a-4.wav,snare
dataset/snare-028-a-5.wav,snare
dataset/snare-028-a-6.wav,snare
dataset/snare-028-a-7.wav,snare
dataset/snare-028-a-8.wav,snare
dataset/snare-028-n-1.wav,snare
dataset/snare-028-n-2.wav,snare
dataset/snare-028-n-3.wav,snare
dataset/snare-028-n-4.wav,snare
dataset/snare-028-n-5.wav,snare
dataset/snare-028-n-6.wav,snare
dataset/snare-028-n-7.wav,snare
dataset/snare-028-n-8.wav,snare
dataset/snare-028-o.wav,snare
dataset/snare-028-p-1.wav,snare
dataset/snare-028-p-2.wav,snare
dataset/snare-028-p-3.wav,snare
dataset/snare-028-p-4.wav,snare
dataset/snare-028-p-5.wav,snare
dataset/snare-028-p-6.wav,snare
dataset/snare-028-t-1.wav,snare
dataset/snare-028-t-2.wav,snare
dataset/snare-028-t-3.wav,snare
dataset/snare-028-t-4.wav,snare
dataset/snare-028-t-5.wav,snare
dataset/snare-028-t-6.wav,snare
dataset/snare-028-t-7.wav,snare
dataset/snare-028-t-8.wav,snare
dataset/snare-029.wav,snare
dataset/snare-029-a-1.wav,snare
dataset/snare-029-a-2.wav,snare
dataset/snare-029-a-3.wav,snare
dataset/snare-029-a-4.wav,snare
dataset/snare-029-a-5.wav,snare
dataset/snare-029-a-6.wav,snare
dataset/snare-029-a-7.wav,snare
dataset/snare-029-a-8.wav,snare
dataset/snare-029-n-1.wav,snare
dataset/snare-029-n-2.wav,snare
dataset/snare-029-n-3.wav,snare
dataset/snare-029-n-4.wav,snare
dataset/snare-029-n-5.wav,snare
dataset/snare-029-n-6.wav,snare
dataset/snare-029-n-7.wav,snare
dataset/snare-029-n-8.wav,snare
dataset/snare-029-o.wav,snare
dataset/snare-029-p-1.wav,snare
dataset/snare-029-p-2.wav,snare
dataset/snare-029-p-3.wav,snare
dataset/snare-029-p-4.wav,snare
dataset/snare-029-p-5.wav,snare
dataset/snare-029-p-6.wav,snare
dataset/snare-029-p-7.wav,snare
dataset/snare-029-t-1.wav,snare
dataset/snare-029-t-2.wav,snare
dataset/snare-029-t-3.wav,snare
dataset/snare-029-t-4.wav,snare
dataset/snare-029-t-5.wav,snare
dataset/snare-029-t-6.wav,snare
dataset/snare-029-t-7.wav,snare
dataset/snare-029-t-8.wav,snare
dataset/snare-030.wav,snare
dataset/snare-030-a-1.wav,snare
dataset/snare-030-a-2.wav,snare
dataset/snare-030-a-3.wav,snare
dataset/snare-030-a-4.wav,snare
dataset/snare-030-a-5.wav,snare
dataset/snare-030-a-6.wav,snare
dataset/snare-030-n-1.wav,snare
dataset/snare-030-n-2.wav,snare
dataset/snare-030-n-3.wav,snare
dataset/snare-030-n-4.wav,snare
dataset/snare-030-n-5.wav,snare
dataset/snare-030-n-6.wav,snare
dataset/snare-030-o.wav,snare
dataset/snare-030-p-1.wav,snare
dataset/snare-030-p-2.wav,snare
dataset/snare-030-p-3.wav,snare
dataset/snare-030-p-4.wav,snare
dataset/snare-030-p-5.wav,snare
dataset/snare-030-p-6.wav,snare
dataset/snare-030-p-7.wav,snare
dataset/snare-030-p-8.wav,snare
dataset/snare-030-t-1.wav,snare
dataset/snare-030-t-2.wav,snare
dataset/snare-030-t-3.wav,snare
dataset/snare-030-t-4.wav,snare
dataset/snare-030-t-5.wav,snare
dataset/snare-030-t-6.wav,snare
dataset/snare-030-t-7.wav,snare
dataset/snare-031.wav,snare
dataset/snare-031-a-1.wav,snare
dataset/snare-031-a-2.wav,snare
dataset/snare-031-a-3.wav,snare
dataset/snare-031-a-4.wav,snare
dataset/snare-031-a-5.wav,snare
dataset/snare-031-a-6.wav,snare
dataset/snare-031-a-7.wav,snare
dataset/snare-031-a-8.wav,snare
dataset/snare-031-a-9.wav,snare
dataset/snare-031-n-1.wav,snare
dataset/snare-031-n-2.wav,snare
dataset/snare-031-n-3.wav,snare
dataset/snare-031-n-4.wav,snare
dataset/snare-031-n-5.wav,snare
dataset/snare-031-n-6.wav,snare
dataset/snare-031-n-7.wav,snare
dataset/snare-031-n-8.wav,snare
dataset/snare-031-n-9.wav,snare
dataset/snare-031-o.wav,snare
dataset/snare-031-p-1.wav,snare
dataset/snare-031-p-2.wav,snare
dataset/snare-031-p-3.wav,snare
dataset/snare-031-p-4.wav,snare
dataset/snare-031-p-5.wav,snare
dataset/snare-031-p-6.wav,snare
dataset/snare-031-p-7.wav,snare
dataset/snare-031-p-8.wav,snare
dataset/snare-031-p-9.wav,snare
dataset/snare-031-t-1.wav,snare
dataset/snare-031-t-2.wav,snare
dataset/snare-031-t-3.wav,snare
dataset/snare-031-t-4.wav,snare
dataset/snare-031-t-5.wav,snare
dataset/snare-031-t-6.wav,snare
dataset/snare-032.wav,snare
dataset/snare-032-a-1.wav,snare
dataset/snare-032-a-2.wav,snare
dataset/snare-032-a-3.wav,snare
dataset/snare-032-a-4.wav,snare
dataset/snare-032-a-5.wav,snare
dataset/snare-032-a-6.wav,snare
dataset/snare-032-a-7.wav,snare
dataset/snare-032-a-8.wav,snare
dataset/snare-032-n-1.wav,snare
dataset/snare-032-n-2.wav,snare
dataset/snare-032-n-3.wav,snare
dataset/snare-032-n-4.wav,snare
dataset/snare-032-n-5.wav,snare
dataset/snare-032-n-6.wav,snare
dataset/snare-032-n-7.wav,snare
dataset/snare-032-n-8.wav,snare
dataset/snare-032-o.wav,snare
dataset/snare-032-p-1.wav,snare
dataset/snare-032-p-2.wav,snare
dataset/snare-032-p-3.wav,snare
dataset/snare-032-p-4.wav,snare
dataset/snare-032-p-5.wav,snare
dataset/snare-032-p-6.wav,snare
dataset/snare-032-p-7.wav,snare
dataset/snare-032-p-8.wav,snare
dataset/snare-032-t-1.wav,snare
dataset/snare-032-t-2.wav,snare
dataset/snare-032-t-3.wav,snare
dataset/snare-032-t-4.wav,snare
dataset/snare-032-t-5.wav,snare
dataset/snare-032-t-6.wav,snare
dataset/snare-032-t-7.wav,snare
dataset/snare-032-t-8.wav,snare
dataset/snare-032-t-9.wav,snare
dataset/snare-033.wav,snare
dataset/snare-033-a-1.wav,snare
dataset/snare-033-a-2.wav,snare
dataset/snare-033-a-3.wav,snare
dataset/snare-033-a-4.wav,snare
dataset/snare-033-a-5.wav,snare
dataset/snare-033-a-6.wav,snare
dataset/snare-033-n-1.wav,snare
dataset/snare-033-n-2.wav,snare
dataset/snare-033-n-3.wav,snare
dataset/snare-033-n-4.wav,snare
dataset/snare-033-n-5.wav,snare
dataset/snare-033-n-6.wav,snare
dataset/snare-033-o.wav,snare
dataset/snare-033-p-1.wav,snare
dataset/snare-033-p-2.wav,snare
dataset/snare-033-p-3.wav,snare
dataset/snare-033-p-4.wav,snare
dataset/snare-033-p-5.wav,snare
dataset/snare-033-p-6.wav,snare
dataset/snare-033-p-7.wav,snare
dataset/snare-033-p-8.wav,snare
dataset/snare-033-t-1.wav,snare
dataset/snare-033-t-2.wav,snare
dataset/snare-033-t-3.wav,snare
dataset/snare-033-t-4.wav,snare
dataset/snare-033-t-5.wav,snare
dataset/snare-033-t-6.wav,snare
dataset/snare-033-t-7.wav,snare
dataset/snare-034.wav,snare
dataset/snare-034-a-1.wav,snare
dataset/snare-034-a-2.wav,snare
dataset/snare-034-a-3.wav,snare
dataset/snare-034-a-4.wav,snare
dataset/snare-034-a-5.wav,snare
dataset/snare-034-a-6.wav,snare
dataset/snare-034-a-7.wav,snare
dataset/snare-034-a-8.wav,snare
dataset/snare-034-a-9.wav,snare
dataset/snare-034-n-1.wav,snare
dataset/snare-034-n-2.wav,snare
dataset/snare-034-n-3.wav,snare
dataset/snare-034-n-4.wav,snare
dataset/snare-034-n-5.wav,snare
dataset/snare-034-n-6.wav,snare
dataset/snare-034-n-7.wav,snare
dataset/snare-034-n-8.wav,snare
dataset/snare-034-o.wav,snare
dataset/snare-034-p-1.wav,snare
dataset/snare-034-p-2.wav,snare
dataset/snare-034-p-3.wav,snare
dataset/snare-034-p-4.wav,snare
dataset/snare-034-p-5.wav,snare
dataset/snare-034-p-6.wav,snare
dataset/snare-034-p-7.wav,snare
dataset/snare-034-p-8.wav,snare
dataset/snare-034-t-1.wav,snare
dataset/snare-034-t-2.wav,snare
dataset/snare-034-t-3.wav,snare
dataset/snare-034-t-4.wav,snare
dataset/snare-034-t-5.wav,snare
dataset/snare-034-t-6.wav,snare
dataset/snare-034-t-7.wav,snare
dataset/snare-034-t-8.wav,snare
dataset/snare-034-t-9.wav,snare
dataset/snare-035.wav,snare
dataset/snare-035-a-1.wav,snare
dataset/snare-035-a-2.wav,snare
dataset/snare-035-a-3.wav,snare
dataset/snare-035-a-4.wav,snare
dataset/snare-035-a-5.wav,snare
dataset/snare-035-a-6.wav,snare
dataset/snare-035-a-7.wav,snare
dataset/snare-035-a-8.wav,snare
dataset/snare-035-n-1.wav,snare
dataset/snare-035-n-2.wav,snare
dataset/snare-035-n-3.wav,snare
dataset/snare-035-n-4.wav,snare
dataset/snare-035-n-5.wav,snare
dataset/snare-035-n-6.wav,snare
dataset/snare-035-n-7.wav,snare
dataset/snare-035-n-8.wav,snare
dataset/snare-035-o.wav,snare
dataset/snare-035-p-1.wav,snare
dataset/snare-035-p-2.wav,snare
dataset/snare-035-p-3.wav,snare
dataset/snare-035-p-4.wav,snare
dataset/snare-035-p-5.wav,snare
dataset/snare-035-p-6.wav,snare
dataset/snare-035-t-1.wav,snare
dataset/snare-035-t-2.wav,snare
dataset/snare-035-t-3.wav,snare
dataset/snare-035-t-4.wav,snare
dataset/snare-035-t-5.wav,snare
dataset/snare-035-t-6.wav,snare
dataset/snare-035-t-7.wav,snare
dataset/snare-035-t-8.wav,snare
dataset/snare-035-t-9.wav,snare
dataset/snare-036.wav,snare
dataset/snare-036-a-1.wav,snare
dataset/snare-036-a-2.wav,snare
dataset/snare-036-a-3.wav,snare
dataset/snare-036-a-4.wav,snare
dataset/snare-036-a-5.wav,snare
dataset/snare-036-a-6.wav,snare
dataset/snare-036-a-7.wav,snare
dataset/snare-036-n-1.wav,snare
dataset/snare-036-n-2.wav,snare
dataset/snare-036-n-3.wav,snare
dataset/snare-036-n-4.wav,snare
dataset/snare-036-n-5.wav,snare
dataset/snare-036-n-6.wav,snare
dataset/snare-036-n-7.wav,snare
dataset/snare-036-n-8.wav,snare
dataset/snare-036-n-9.wav,snare
dataset/snare-036-o.wav,snare
dataset/snare-036-p-1.wav,snare
dataset/snare-036-p-2.wav,snare
dataset/snare-036-p-3.wav,snare
dataset/snare-036-p-4.wav,snare
dataset/snare-036-p-5.wav,snare
dataset/snare-036-p-6.wav,snare
dataset/snare-036-p-7.wav,snare
dataset/snare-036-p-8.wav,snare
dataset/snare-036-t-1.wav,snare
dataset/snare-036-t-2.wav,snare
dataset/snare-036-t-3.wav,snare
dataset/snare-036-t-4.wav,snare
dataset/snare-036-t-5.wav,snare
dataset/snare-036-t-6.wav,snare
dataset/snare-036-t-7.wav,snare
dataset/snare-036-t-8.wav,snare
dataset/snare-036-t-9.wav,snare
dataset/snare-037.wav,snare
dataset/snare-037-a-1.wav,snare
dataset/snare-037-a-2.wav,snare
dataset/snare-037-a-3.wav,snare
dataset/snare-037-a-4.wav,snare
dataset/snare-037-a-5.wav,snare
dataset/snare-037-a-6.wav,snare
dataset/snare-037-a-7.wav,snare
dataset/snare-037-n-1.wav,snare
dataset/snare-037-n-2.wav,snare
dataset/snare-037-n-3.wav,snare
dataset/snare-037-n-4.wav,snare
dataset/snare-037-n-5.wav,snare
dataset/snare-037-n-6.wav,snare
dataset/snare-037-n-7.wav,snare
dataset/snare-037-o.wav,snare
dataset/snare-037-p-1.wav,snare
dataset/snare-037-p-2.wav,snare
dataset/snare-037-p-3.wav,snare
dataset/snare-037-p-4.wav,snare
dataset/snare-037-p-5.wav,snare
dataset/snare-037-p-6.wav,snare
dataset/snare-037-p-7.wav,snare
dataset/snare-037-p-8.wav,snare
dataset/snare-037-t-1.wav,snare
dataset/snare-037-t-2.wav,snare
dataset/snare-037-t-3.wav,snare
dataset/snare-037-t-4.wav,snare
dataset/snare-037-t-5.wav,snare
dataset/snare-037-t-6.wav,snare
dataset/snare-038.wav,snare
dataset/snare-038-a-1.wav,snare
dataset/snare-038-a-2.wav,snare
dataset/snare-038-a-3.wav,snare
dataset/snare-038-a-4.wav,snare
dataset/snare-038-a-5.wav,snare
dataset/snare-038-a-6.wav,snare
dataset/snare-038-n-1.wav,snare
dataset/snare-038-n-2.wav,snare
dataset/snare-038-n-3.wav,snare
dataset/snare-038-n-4.wav,snare
dataset/snare-038-n-5.wav,snare
dataset/snare-038-n-6.wav,snare
dataset/snare-038-n-7.wav,snare
dataset/snare-038-n-8.wav,snare
dataset/snare-038-o.wav,snare
dataset/snare-038-p-1.wav,snare
dataset/snare-038-p-2.wav,snare
dataset/snare-038-p-3.wav,snare
dataset/snare-038-p-4.wav,snare
dataset/snare-038-p-5.wav,snare
dataset/snare-038-p-6.wav,snare
dataset/snare-038-p-7.wav,snare
dataset/snare-038-p-8.wav,snare
dataset/snare-038-p-9.wav,snare
dataset/snare-038-t-1.wav,snare
dataset/snare-038-t-2.wav,snare
dataset/snare-038-t-3.wav,snare
dataset/snare-038-t-4.wav,snare
dataset/snare-038-t-5.wav,snare
dataset/snare-038-t-6.wav,snare
dataset/snare-038-t-7.wav,snare
dataset/snare-038-t-8.wav,snare
dataset/snare-038-t-9.wav,snare
dataset/snare-039.wav,snare
dataset/snare-039-a-1.wav,snare
dataset/snare-039-a-2.wav,snare
dataset/snare-039-a-3.wav,snare
dataset/snare-039-a-4.wav,snare
dataset/snare-039-a-5.wav,snare
dataset/snare-039-a-6.wav,snare
dataset/snare-039-a-7.wav,snare
dataset/snare-039-a-8.wav,snare
dataset/snare-039-n-1.wav,snare
dataset/snare-039-n-2.wav,snare
dataset/snare-039-n-3.wav,snare
dataset/snare-039-n-4.wav,snare
dataset/snare-039-n-5.wav,snare
dataset/snare-039-n-6.wav,snare
dataset/snare-039-n-7.wav,snare
dataset/snare-039-n-8.wav,snare
dataset/snare-039-n-9.wav,snare
dataset/snare-039-o.wav,snare
dataset/snare-039-p-1.wav,snare
dataset/snare-039-p-2.wav,snare
dataset/snare-039-p-3.wav,snare
dataset/snare-039-p-4.wav,snare
dataset/snare-039-p-5.wav,snare
dataset/snare-039-p-6.wav,snare
dataset/snare-039-p-7.wav,snare
dataset/snare-039-p-8.wav,snare
dataset/snare-039-t-1.wav,snare
dataset/snare-039-t-2.wav,snare
dataset/snare-039-t-3.wav,snare
dataset/snare-039-t-4.wav,snare
dataset/snare-039-t-5.wav,snare
dataset/snare-039-t-6.wav,snare
dataset/snare-040.wav,snare
dataset/snare-040-a-1.wav,snare
dataset/snare-040-a-2.wav,snare
dataset/snare-040-a-3.wav,snare
dataset/snare-040-a-4.wav,snare
dataset/snare-040-a-5.wav,snare
dataset/snare-040-a-6.wav,snare
dataset/snare-040-a-7.wav,snare
dataset/snare-040-a-8.wav,snare
dataset/snare-040-a-9.wav,snare
dataset/snare-040-n-1.wav,snare
dataset/snare-040-n-2.wav,snare
dataset/snare-040-n-3.wav,snare
dataset/snare-040-n-4.wav,snare
dataset/snare-040-n-5.wav,snare
dataset/snare-040-n-6.wav,snare
dataset/snare-040-n-7.wav,snare
dataset/snare-040-o.wav,snare
dataset/snare-040-p-1.wav,snare
dataset/snare-040-p-2.wav,snare
dataset/snare-040-p-3.wav,snare
dataset/snare-040-p-4.wav,snare
dataset/snare-040-p-5.wav,snare
dataset/snare-040-p-6.wav,snare
dataset/snare-040-p-7.wav,snare
dataset/snare-040-p-8.wav,snare
dataset/snare-040-t-1.wav,snare
dataset/snare-040-t-2.wav,snare
dataset/snare-040-t-3.wav,snare
dataset/snare-040-t-4.wav,snare
dataset/snare-040-t-5.wav,snare
dataset/snare-040-t-6.wav,snare
dataset/snare-040-t-7.wav,snare
dataset/snare-040-t-8.wav,snare
dataset/snare-040-t-9.wav,snare
dataset/snare-041.wav,snare
dataset/snare-041-a-1.wav,snare
dataset/snare-041-a-2.wav,snare
dataset/snare-041-a-3.wav,snare
dataset/snare-041-a-4.wav,snare
dataset/snare-041-a-5.wav,snare
dataset/snare-041-a-6.wav,snare
dataset/snare-041-n-1.wav,snare
dataset/snare-041-n-2.wav,snare
dataset/snare-041-n-3.wav,snare
dataset/snare-041-n-4.wav,snare
dataset/snare-041-n-5.wav,snare
dataset/snare-041-n-6.wav,snare
dataset/snare-041-o.wav,snare
dataset/snare-041-p-1.wav,snare
dataset/snare-041-p-2.wav,snare
dataset/snare-041-p-3.wav,snare
dataset/snare-041-p-4.wav,snare
dataset/snare-041-p-5.wav,snare
dataset/snare-041-p-6.wav,snare
dataset/snare-041-t-1.wav,snare
dataset/snare-041-t-2.wav,snare
dataset/snare-041-t-3.wav,snare
dataset/snare-041-t-4.wav,snare
dataset/snare-041-t-5.wav,snare
dataset/snare-041-t-6.wav,snare
dataset/snare-042.wav,snare
dataset/snare-042-a-1.wav,snare
dataset/snare-042-a-2.wav,snare
dataset/snare-042-a-3.wav,snare
dataset/snare-042-a-4.wav,snare
dataset/snare-042-a-5.wav,snare
dataset/snare-042-a-6.wav,snare
dataset/snare-042-n-1.wav,snare
dataset/snare-042-n-2.wav,snare
dataset/snare-042-n-3.wav,snare
dataset/snare-042-n-4.wav,snare
dataset/snare-042-n-5.wav,snare
dataset/snare-042-n-6.wav,snare
dataset/snare-042-n-7.wav,snare
dataset/snare-042-o.wav,snare
dataset/snare-042-p-1.wav,snare
dataset/snare-042-p-2.wav,snare
dataset/snare-042-p-3.wav,snare
dataset/snare-042-p-4.wav,snare
dataset/snare-042-p-5.wav,snare
dataset/snare-042-p-6.wav,snare
dataset/snare-042-p-7.wav,snare
dataset/snare-042-p-8.wav,snare
dataset/snare-042-p-9.wav,snare
dataset/snare-042-t-1.wav,snare
dataset/snare-042-t-2.wav,snare
dataset/snare-042-t-3.wav,snare
dataset/snare-042-t-4.wav,snare
dataset/snare-042-t-5.wav,snare
dataset/snare-042-t-6.wav,snare
dataset/snare-042-t-7.wav,snare
dataset/snare-042-t-8.wav,snare
dataset/snare-042-t-9.wav,snare
dataset/snare-043.wav,snare
dataset/snare-043-a-1.wav,snare
dataset/snare-043-a-2.wav,snare
dataset/snare-043-a-3.wav,snare
dataset/snare-043-a-4.wav,snare
dataset/snare-043-a-5.wav,snare
dataset/snare-043-a-6.wav,snare
dataset/snare-043-n-1.wav,snare
dataset/snare-043-n-2.wav,snare
dataset/snare-043-n-3.wav,snare
dataset/snare-043-n-4.wav,snare
dataset/snare-043-n-5.wav,snare
dataset/snare-043-n-6.wav,snare
dataset/snare-043-o.wav,snare
dataset/snare-043-p-1.wav,snare
dataset/snare-043-p-2.wav,snare
dataset/snare-043-p-3.wav,snare
dataset/snare-043-p-4.wav,snare
dataset/snare-043-p-5.wav,snare
dataset/snare-043-p-6.wav,snare
dataset/snare-043-p-7.wav,snare
dataset/snare-043-p-8.wav,snare
dataset/snare-043-p-9.wav,snare
dataset/snare-043-t-1.wav,snare
dataset/snare-043-t-2.wav,snare
dataset/snare-043-t-3.wav,snare
dataset/snare-043-t-4.wav,snare
dataset/snare-043-t-5.wav,snare
dataset/snare-043-t-6.wav,snare
dataset/snare-043-t-7.wav,snare
dataset/snare-043-t-8.wav,snare
dataset/snare-043-t-9.wav,snare
dataset/clap-001.wav,clap
dataset/clap-001-a-1.wav,clap
dataset/clap-001-a-2.wav,clap
dataset/clap-001-a-3.wav,clap
dataset/clap-001-a-4.wav,clap
dataset/clap-001-a-5.wav,clap
dataset/clap-001-a-6.wav,clap
dataset/clap-001-a-7.wav,clap
dataset/clap-001-n-1.wav,clap
dataset/clap-001-n-2.wav,clap
dataset/clap-001-n-3.wav,clap
dataset/clap-001-n-4.wav,clap
dataset/clap-001-n-5.wav,clap
dataset/clap-001-n-6.wav,clap
dataset/clap-001-n-7.wav,clap
dataset/clap-001-o.wav,clap
dataset/clap-001-p-1.wav,clap
dataset/clap-001-p-2.wav,clap
dataset/clap-001-p-3.wav,clap
dataset/clap-001-p-4.wav,clap
dataset/clap-001-p-5.wav,clap
dataset/clap-001-p-6.wav,clap
dataset/clap-001-p-7.wav,clap
dataset/clap-001-p-8.wav,clap
dataset/clap-001-p-9.wav,clap
dataset/clap-001-t-1.wav,clap
dataset/clap-001-t-2.wav,clap
dataset/clap-001-t-3.wav,clap
dataset/clap-001-t-4.wav,clap
dataset/clap-001-t-5.wav,clap
dataset/clap-001-t-6.wav,clap
dataset/clap-002.wav,clap
dataset/clap-002-a-1.wav,clap
dataset/clap-002-a-2.wav,clap
dataset/clap-002-a-3.wav,clap
dataset/clap-002-a-4.wav,clap
dataset/clap-002-a-5.wav,clap
dataset/clap-002-a-6.wav,clap
dataset/clap-002-n-1.wav,clap
dataset/clap-002-n-2.wav,clap
dataset/clap-002-n-3.wav,clap
dataset/clap-002-n-4.wav,clap
dataset/clap-002-n-5.wav,clap
dataset/clap-002-n-6.wav,clap
dataset/clap-002-n-7.wav,clap
dataset/clap-002-n-8.wav,clap
dataset/clap-002-o.wav,clap
dataset/clap-002-p-1.wav,clap
dataset/clap-002-p-2.wav,clap
dataset/clap-002-p-3.wav,clap
dataset/clap-002-p-4.wav,clap
dataset/clap-002-p-5.wav,clap
dataset/clap-002-p-6.wav,clap
dataset/clap-002-t-1.wav,clap
dataset/clap-002-t-2.wav,clap
dataset/clap-002-t-3.wav,clap
dataset/clap-002-t-4.wav,clap
dataset/clap-002-t-5.wav,clap
dataset/clap-002-t-6.wav,clap
dataset/clap-002-t-7.wav,clap
dataset/clap-003.wav,clap
dataset/clap-003-a-1.wav,clap
dataset/clap-003-a-2.wav,clap
dataset/clap-003-a-3.wav,clap
dataset/clap-003-a-4.wav,clap
dataset/clap-003-a-5.wav,clap
dataset/clap-003-a-6.wav,clap
dataset/clap-003-a-7.wav,clap
dataset/clap-003-n-1.wav,clap
